#expiry,strike,right,open,high,low,close,volume,open_interest,implied_volatility,delta,gamma,vega,theta,rho
,,,476.4700,476.4700,476.4700,476.4700,0,,,,,,,
20240122,497,C,0.0150,0.0150,0.0150,0.0150,0,0,0.0937000,0.0044000,0.0000000,1.0246000,-0.0051000,0.0576000
20240122,497,P,20.5200,20.5200,20.5200,20.5200,0,0,0.1906000,-0.8988000,0.0000000,13.9613000,-0.0678000,-12.2951000
20240122,422,C,54.9600,54.9600,54.9600,54.9600,0,0,,,,,,
20240122,422,P,0.0350,0.0350,0.0350,0.0350,0,0,0.2851000,-0.0043000,0.0000000,0.9996000,-0.0139000,-0.0571000
20240122,454,C,23.0700,23.0700,23.0700,23.0700,0,0,0.1318850,0.9887055,0.0028490,0.0233706,-0.0706463,0.1227448
20240122,454,P,0.1050,0.1050,0.1050,0.1050,0,0,0.1508000,-0.0224000,0.0000000,4.2149000,-0.0302000,-0.2961000
20240122,486,C,0.2250,0.2250,0.2250,0.2250,0,0,0.0782000,0.0792000,0.0000000,11.6391000,-0.0509000,1.0282000
20240122,486,P,9.5550,9.5550,9.5550,9.5550,0,0,0.1104000,-0.8401000,0.0000000,19.1809000,-0.0462000,-11.2283000
20240122,518,P,41.5150,41.5150,41.5150,41.5150,0,0,0.3247000,-0.9333000,0.0000000,10.1995000,-0.0948000,-13.3207000
20240122,411,C,65.9350,65.9350,65.9350,65.9350,0,0,,,,,,
20240122,411,P,0.0250,0.0250,0.0250,0.0250,0,0,0.3242000,-0.0024000,0.0000000,0.6099000,-0.0097000,-0.0330000
20240122,443,C,34.0150,34.0150,34.0150,34.0150,0,0,,,,,,
20240122,443,P,0.0750,0.0750,0.0750,0.0750,0,0,0.2021000,-0.0126000,0.0000000,2.5772000,-0.0251000,-0.1669000
20240122,475,C,3.8150,3.8150,3.8150,3.8150,0,0,0.0823000,0.6330000,0.0000000,29.6954000,-0.1656000,8.1599000
20240122,475,P,1.8400,1.8400,1.8400,1.8400,0,0,0.0888000,-0.3757000,0.0000000,29.9255000,-0.1065000,-4.9560000
20240122,432,C,44.9850,44.9850,44.9850,44.9850,0,0,,,,,,
20240122,432,P,0.0550,0.0550,0.0550,0.0550,0,0,0.2500000,-0.0076000,0.0000000,1.6683000,-0.0203000,-0.1016000
20240122,464,C,13.2300,13.2300,13.2300,13.2300,0,0,0.0908000,0.9691000,0.0000000,5.4916000,-0.0901000,12.2887000
20240122,464,P,0.2650,0.2650,0.2650,0.2650,0,0,0.1130000,-0.0662000,0.0000000,10.1450000,-0.0527000,-0.8715000
20240122,496,C,0.0250,0.0250,0.0250,0.0250,0,0,0.0966000,0.0079000,0.0000000,1.7184000,-0.0088000,0.1031000
20240122,496,P,19.5200,19.5200,19.5200,19.5200,0,0,0.1837000,-0.8958000,0.0000000,14.2611000,-0.0660000,-12.2285000
20240122,421,C,55.9550,55.9550,55.9550,55.9550,0,0,,,,,,
20240122,421,P,0.0350,0.0350,0.0350,0.0350,0,0,0.2890000,-0.0041000,0.0000000,0.9615000,-0.0136000,-0.0547000
20240122,453,C,24.0650,24.0650,24.0650,24.0650,0,0,0.1352735,0.9898897,0.0025222,0.0212216,-0.0695356,0.1226268
20240122,453,P,0.1050,0.1050,0.1050,0.1050,0,0,0.1562000,-0.0215000,0.0000000,4.0713000,-0.0302000,-0.2843000
20240122,485,C,0.3050,0.3050,0.3050,0.3050,0,0,0.0776000,0.1036000,0.0000000,14.2040000,-0.0622000,1.3444000
20240122,485,P,8.5900,8.5900,8.5900,8.5900,0,0,0.1041000,-0.8254000,0.0000000,20.2931000,-0.0471000,-11.0113000
20240122,410,C,66.9350,66.9350,66.9350,66.9350,0,0,,,,,,
20240122,410,P,0.0250,0.0250,0.0250,0.0250,0,0,0.3300000,-0.0025000,0.0000000,0.6173000,-0.0100000,-0.0334000
20240122,442,C,35.0150,35.0150,35.0150,35.0150,0,0,0.1285764,0.9998391,0.0000610,0.0004876,-0.0547300,0.1209256
20240122,442,P,0.0650,0.0650,0.0650,0.0650,0,0,0.2031000,-0.0109000,0.0000000,2.2670000,-0.0222000,-0.1440000
20240122,474,C,4.4950,4.4950,4.4950,4.4950,0,0,0.0833000,0.6876000,0.0000000,27.9134000,-0.1632000,8.8539000
20240122,474,P,1.5200,1.5200,1.5200,1.5200,0,0,0.0900000,-0.3249000,0.0000000,28.3836000,-0.1050000,-4.2836000
20240122,506,C,0.0150,0.0150,0.0150,0.0150,0,0,0.1289000,0.0030000,0.0000000,0.7383000,-0.0049000,0.0399000
20240122,506,P,29.5200,29.5200,29.5200,29.5200,0,0,0.2508000,-0.9181000,0.0000000,11.9342000,-0.0817000,-12.7936000
20240122,431,C,45.9850,45.9850,45.9850,45.9850,0,0,,,,,,
20240122,431,P,0.0450,0.0450,0.0450,0.0450,0,0,0.2480000,-0.0062000,0.0000000,1.3864000,-0.0167000,-0.0824000
20240122,463,C,14.2000,14.2000,14.2000,14.2000,0,0,0.0903000,0.9784000,0.0000000,4.0673000,-0.0841000,12.3836000
20240122,463,P,0.2350,0.2350,0.2350,0.2350,0,0,0.1164000,-0.0578000,0.0000000,9.1326000,-0.0491000,-0.7617000
20240122,495,C,0.0250,0.0250,0.0250,0.0250,0,0,0.0917000,0.0080000,0.0000000,1.7339000,-0.0085000,0.1042000
20240122,495,P,18.5200,18.5200,18.5200,18.5200,0,0,0.1766000,-0.8926000,0.0000000,14.5747000,-0.0641000,-12.1596000
20240122,420,C,56.9550,56.9550,56.9550,56.9550,0,0,,,,,,
20240122,420,P,0.0350,0.0350,0.0350,0.0350,0,0,0.2949000,-0.0041000,0.0000000,0.9686000,-0.0139000,-0.0552000
20240122,452,C,25.0550,25.0550,25.0550,25.0550,0,0,0.1356585,0.9921134,0.0020232,0.0170714,-0.0667700,0.1226458
20240122,452,P,0.0950,0.0950,0.0950,0.0950,0,0,0.1591000,-0.0192000,0.0000000,3.6970000,-0.0280000,-0.2537000
20240122,484,C,0.4150,0.4150,0.4150,0.4150,0,0,0.0772000,0.1342000,0.0000000,17.0541000,-0.0750000,1.7407000
20240122,484,P,7.6550,7.6550,7.6550,7.6550,0,0,0.0983000,-0.8065000,0.0000000,21.6365000,-0.0494000,-10.7386000
20240122,516,P,39.5150,39.5150,39.5150,39.5150,0,0,0.3125000,-0.9314000,0.0000000,10.4166000,-0.0924000,-13.2419000
20240122,409,C,67.9350,67.9350,67.9350,67.9350,0,0,,,,,,
20240122,409,P,0.0250,0.0250,0.0250,0.0250,0,0,0.3359000,-0.0025000,0.0000000,0.6243000,-0.0103000,-0.0339000
20240122,441,C,36.0150,36.0150,36.0150,36.0150,0,0,0.1456659,0.9994655,0.0001646,0.0014909,-0.0553571,0.1206028
20240122,441,P,0.0650,0.0650,0.0650,0.0650,0,0,0.2080000,-0.0105000,0.0000000,2.2015000,-0.0221000,-0.1392000
20240122,473,C,5.2300,5.2300,5.2300,5.2300,0,0,0.0845000,0.7367000,0.0000000,25.7449000,-0.1591000,9.4742000
20240122,473,P,1.2550,1.2550,1.2550,1.2550,0,0,0.0913000,-0.2784000,0.0000000,26.4766000,-0.1013000,-3.6691000
20240122,505,C,0.0150,0.0150,0.0150,0.0150,0,0,0.1250000,0.0031000,0.0000000,0.7574000,-0.0049000,0.0410000
20240122,505,P,28.5200,28.5200,28.5200,28.5200,0,0,0.2443000,-0.9164000,0.0000000,12.1170000,-0.0803000,-12.7444000
20240122,430,C,46.9750,46.9750,46.9750,46.9750,0,0,,,,,,
20240122,430,P,0.0450,0.0450,0.0450,0.0450,0,0,0.2539000,-0.0062000,0.0000000,1.3914000,-0.0172000,-0.0827000
20240122,462,C,15.1700,15.1700,15.1700,15.1700,0,0,0.0869000,0.9878000,0.0000000,2.4916000,-0.0770000,12.4796000
20240122,462,P,0.2050,0.2050,0.2050,0.2050,0,0,0.1196000,-0.0504000,0.0000000,8.1875000,-0.0454000,-0.6635000
20240122,494,C,0.0250,0.0250,0.0250,0.0250,0,0,0.0878000,0.0087000,0.0000000,1.8689000,-0.0088000,0.1135000
20240122,494,P,17.5200,17.5200,17.5200,17.5200,0,0,0.1694000,-0.8892000,0.0000000,14.9042000,-0.0620000,-12.0879000
20240122,419,C,57.9550,57.9550,57.9550,57.9550,0,0,,,,,,
20240122,419,P,0.0350,0.0350,0.0350,0.0350,0,0,0.2988000,-0.0039000,0.0000000,0.9326000,-0.0136000,-0.0529000
20240122,451,C,26.0550,26.0550,26.0550,26.0550,0,0,0.1412922,0.9920996,0.0019455,0.0170977,-0.0671454,0.1223700
20240122,451,P,0.0950,0.0950,0.0950,0.0950,0,0,0.1650000,-0.0188000,0.0000000,3.6320000,-0.0286000,-0.2486000
20240122,483,C,0.5700,0.5700,0.5700,0.5700,0,0,0.0777000,0.1740000,0.0000000,20.2625000,-0.0907000,2.2569000
20240122,483,P,6.7600,6.7600,6.7600,6.7600,0,0,0.0942000,-0.7798000,0.0000000,23.3627000,-0.0550000,-10.3649000
20240122,515,P,38.5150,38.5150,38.5150,38.5150,0,0,0.3063000,-0.9304000,0.0000000,10.5348000,-0.0912000,-13.2013000
20240122,525,P,48.5150,48.5150,48.5150,48.5150,0,0,0.3660000,-0.9389000,0.0000000,9.5180000,-0.1020000,-13.5866000
20240122,440,C,37.0050,37.0050,37.0050,37.0050,0,0,,,,,,
20240122,440,P,0.0650,0.0650,0.0650,0.0650,0,0,0.2138000,-0.0104000,0.0000000,2.1919000,-0.0227000,-0.1386000
20240122,408,C,68.9300,68.9300,68.9300,68.9300,0,0,,,,,,
20240122,408,P,0.0250,0.0250,0.0250,0.0250,0,0,0.3398000,-0.0024000,0.0000000,0.6037000,-0.0100000,-0.0326000
20240122,472,C,6.0100,6.0100,6.0100,6.0100,0,0,0.0855000,0.7809000,0.0000000,23.2960000,-0.1529000,10.0293000
20240122,472,P,1.0350,1.0350,1.0350,1.0350,0,0,0.0930000,-0.2374000,0.0000000,24.3767000,-0.0967000,-3.1284000
20240122,504,C,0.0150,0.0150,0.0150,0.0150,0,0,0.1210000,0.0032000,0.0000000,0.7787000,-0.0049000,0.0423000
20240122,504,P,27.5200,27.5200,27.5200,27.5200,0,0,0.2377000,-0.9147000,0.0000000,12.3011000,-0.0788000,-12.6948000
20240122,429,C,47.9750,47.9750,47.9750,47.9750,0,0,,,,,,
20240122,429,P,0.0450,0.0450,0.0450,0.0450,0,0,0.2578000,-0.0059000,0.0000000,1.3321000,-0.0167000,-0.0788000
20240122,461,C,16.1500,16.1500,16.1500,16.1500,0,0,0.0800000,0.9954000,0.0000000,1.0530000,-0.0708000,12.5518000
20240122,461,P,0.1850,0.1850,0.1850,0.1850,0,0,0.1232000,-0.0446000,0.0000000,7.4312000,-0.0426000,-0.5880000
20240122,493,C,0.0350,0.0350,0.0350,0.0350,0,0,0.0878000,0.0126000,0.0000000,2.5770000,-0.0121000,0.1641000
20240122,493,P,16.5200,16.5200,16.5200,16.5200,0,0,0.1622000,-0.8854000,0.0000000,15.2696000,-0.0600000,-12.0106000
20240122,535,P,58.5150,58.5150,58.5150,58.5150,0,0,0.4230000,-0.9450000,0.0000000,8.7668000,-0.1114000,-13.9396000
20240122,450,C,27.0450,27.0450,27.0450,27.0450,0,0,0.1402611,0.9942425,0.0014819,0.0129277,-0.0641366,0.1223785
20240122,450,P,0.0950,0.0950,0.0950,0.0950,0,0,0.1704000,-0.0182000,0.0000000,3.5269000,-0.0287000,-0.2402000
20240122,418,C,58.9550,58.9550,58.9550,58.9550,0,0,,,,,,
20240122,418,P,0.0350,0.0350,0.0350,0.0350,0,0,0.3046000,-0.0040000,0.0000000,0.9392000,-0.0140000,-0.0533000
20240122,482,C,0.7650,0.7650,0.7650,0.7650,0,0,0.0776000,0.2181000,0.0000000,23.2407000,-0.1052000,2.8273000
20240122,482,P,5.9100,5.9100,5.9100,5.9100,0,0,0.0908000,-0.7464000,0.0000000,25.2495000,-0.0620000,-9.9059000
20240122,514,P,37.5150,37.5150,37.5150,37.5150,0,0,0.3002000,-0.9293000,0.0000000,10.6601000,-0.0901000,-13.1598000
20240122,407,C,69.9250,69.9250,69.9250,69.9250,0,0,,,,,,
20240122,407,P,0.0250,0.0250,0.0250,0.0250,0,0,0.3437000,-0.0023000,0.0000000,0.5839000,-0.0098000,-0.0315000
20240122,439,C,38.0050,38.0050,38.0050,38.0050,0,0,,,,,,
20240122,439,P,0.0650,0.0650,0.0650,0.0650,0,0,0.2187000,-0.0101000,0.0000000,2.1313000,-0.0225000,-0.1342000
20240122,471,C,6.8250,6.8250,6.8250,6.8250,0,0,0.0862000,0.8206000,0.0000000,20.6459000,-0.1449000,10.5261000
20240122,471,P,0.8550,0.8550,0.8550,0.8550,0,0,0.0948000,-0.2015000,0.0000000,22.1838000,-0.0911000,-2.6546000
20240122,545,P,68.5150,68.5150,68.5150,68.5150,0,0,0.4780000,-0.9495000,0.0000000,8.1933000,-0.1200000,-14.2722000
20240122,428,C,48.9750,48.9750,48.9750,48.9750,0,0,,,,,,
20240122,428,P,0.0450,0.0450,0.0450,0.0450,0,0,0.2636000,-0.0059000,0.0000000,1.3370000,-0.0172000,-0.0791000
20240122,460,C,17.1300,17.1300,17.1300,17.1300,0,0,0.1145982,0.9731376,0.0068673,0.0489490,-0.0831003,0.1223400
20240122,460,P,0.1650,0.1650,0.1650,0.1650,0,0,0.1267000,-0.0394000,0.0000000,6.7194000,-0.0398000,-0.5192000
20240122,492,C,0.0450,0.0450,0.0450,0.0450,0,0,0.0864000,0.0164000,0.0000000,3.2330000,-0.0151000,0.2136000
20240122,492,P,15.5200,15.5200,15.5200,15.5200,0,0,0.1550000,-0.8810000,0.0000000,15.6760000,-0.0581000,-11.9268000
20240122,524,P,47.5150,47.5150,47.5150,47.5150,0,0,0.3603000,-0.9382000,0.0000000,9.6122000,-0.1012000,-13.5491000
20240122,417,C,59.9450,59.9450,59.9450,59.9450,0,0,,,,,,
20240122,417,P,0.0350,0.0350,0.0350,0.0350,0,0,0.3085000,-0.0038000,0.0000000,0.9049000,-0.0136000,-0.0511000
20240122,449,C,28.0450,28.0450,28.0450,28.0450,0,0,0.1459687,0.9941468,0.0014449,0.0131181,-0.0645156,0.1220921
20240122,449,P,0.0850,0.0850,0.0850,0.0850,0,0,0.1728000,-0.0161000,0.0000000,3.1821000,-0.0263000,-0.2130000
20240122,481,C,1.0150,1.0150,1.0150,1.0150,0,0,0.0780000,0.2698000,0.0000000,26.0693000,-0.1203000,3.4949000
20240122,481,P,5.1200,5.1200,5.1200,5.1200,0,0,0.0885000,-0.7050000,0.0000000,27.2099000,-0.0708000,-9.3438000
20240122,406,C,70.9250,70.9250,70.9250,70.9250,0,0,,,,,,
20240122,406,P,0.0250,0.0250,0.0250,0.0250,0,0,0.3496000,-0.0024000,0.0000000,0.5903000,-0.0101000,-0.0319000
20240122,438,C,39.0050,39.0050,39.0050,39.0050,0,0,,,,,,
20240122,438,P,0.0650,0.0650,0.0650,0.0650,0,0,0.2236000,-0.0098000,0.0000000,2.0738000,-0.0224000,-0.1301000
20240122,470,C,7.6800,7.6800,7.6800,7.6800,0,0,0.0876000,0.8531000,0.0000000,18.1306000,-0.1374000,10.9263000
20240122,470,P,0.7050,0.7050,0.7050,0.7050,0,0,0.0967000,-0.1703000,0.0000000,19.9853000,-0.0847000,-2.2432000
20240122,502,C,0.0150,0.0150,0.0150,0.0150,0,0,0.1132000,0.0035000,0.0000000,0.8291000,-0.0049000,0.0454000
20240122,502,P,25.5200,25.5200,25.5200,25.5200,0,0,0.2246000,-0.9108000,0.0000000,12.7132000,-0.0759000,-12.5898000
20240122,427,C,49.9750,49.9750,49.9750,49.9750,0,0,,,,,,
20240122,427,P,0.0450,0.0450,0.0450,0.0450,0,0,0.2675000,-0.0057000,0.0000000,1.2816000,-0.0167000,-0.0755000
20240122,459,C,18.1100,18.1100,18.1100,18.1100,0,0,0.1160558,0.9782227,0.0056853,0.0410390,-0.0790449,0.1227353
20240122,459,P,0.1550,0.1550,0.1550,0.1550,0,0,0.1313000,-0.0362000,0.0000000,6.2718000,-0.0386000,-0.4773000
20240122,491,C,0.0550,0.0550,0.0550,0.0550,0,0,0.0844000,0.0208000,0.0000000,3.9484000,-0.0181000,0.2701000
20240122,491,P,14.5200,14.5200,14.5200,14.5200,0,0,0.1475000,-0.8765000,0.0000000,16.0932000,-0.0558000,-11.8403000
20240123,416,C,61.0150,61.0150,61.0150,61.0150,0,0,,,,,,
20240123,416,P,0.0450,0.0450,0.0450,0.0450,0,0,0.3085000,-0.0047000,0.0000000,1.1528000,-0.0158000,-0.0700000
20240123,448,C,29.1250,29.1250,29.1250,29.1250,0,0,0.1583871,0.9893835,0.0021433,0.0232259,-0.0712498,0.1332918
20240123,448,P,0.1050,0.1050,0.1050,0.1050,0,0,0.1762000,-0.0187000,0.0000000,3.7853000,-0.0290000,-0.2717000
20240123,480,C,1.5550,1.5550,1.5550,1.5550,0,0,0.0819000,0.3447000,0.0000000,30.4682000,-0.1371000,4.9041000
20240123,480,P,4.5650,4.5650,4.5650,4.5650,0,0,0.0899000,-0.6414000,0.0000000,30.9019000,-0.0812000,-9.3482000
20240123,512,P,35.5150,35.5150,35.5150,35.5150,0,0,0.2805000,-0.9221000,0.0000000,12.0463000,-0.0845000,-14.3115000
20240123,405,C,71.9900,71.9900,71.9900,71.9900,0,0,,,,,,
20240123,405,P,0.0350,0.0350,0.0350,0.0350,0,0,0.3515000,-0.0032000,0.0000000,0.8173000,-0.0128000,-0.0478000
20240123,437,C,40.0750,40.0750,40.0750,40.0750,0,0,0.1834998,0.9972228,0.0005623,0.0070591,-0.0595269,0.1311175
20240123,437,P,0.0750,0.0750,0.0750,0.0750,0,0,0.2231000,-0.0109000,0.0000000,2.3815000,-0.0233000,-0.1590000
20240123,469,C,8.7750,8.7750,8.7750,8.7750,0,0,0.0931000,0.8608000,0.0000000,18.3302000,-0.1360000,12.0976000
20240123,469,P,0.7250,0.7250,0.7250,0.7250,0,0,0.1019000,-0.1606000,0.0000000,20.1801000,-0.0823000,-2.3287000
20240123,426,C,51.0450,51.0450,51.0450,51.0450,0,0,,,,,,
20240123,426,P,0.0550,0.0550,0.0550,0.0550,0,0,0.2675000,-0.0067000,0.0000000,1.5696000,-0.0186000,-0.0990000
20240123,458,C,19.2050,19.2050,19.2050,19.2050,0,0,0.1245782,0.9713886,0.0063483,0.0541090,-0.0853344,0.1336975
20240123,458,P,0.1750,0.1750,0.1750,0.1750,0,0,0.1342000,-0.0378000,0.0000000,6.8125000,-0.0389000,-0.5484000
20240123,490,C,0.0950,0.0950,0.0950,0.0950,0,0,0.0827000,0.0336000,0.0000000,6.1810000,-0.0255000,0.4798000
20240123,490,P,13.5250,13.5250,13.5250,13.5250,0,0,0.1370000,-0.8637000,0.0000000,18.0701000,-0.0507000,-12.8107000
20240123,522,P,45.5150,45.5150,45.5150,45.5150,0,0,0.3391000,-0.9323000,0.0000000,10.8156000,-0.0954000,-14.7597000
20240123,415,C,62.0150,62.0150,62.0150,62.0150,0,0,,,,,,
20240123,415,P,0.0450,0.0450,0.0450,0.0450,0,0,0.3144000,-0.0048000,0.0000000,1.1623000,-0.0162000,-0.0707000
20240123,447,C,30.1150,30.1150,30.1150,30.1150,0,0,0.1592150,0.9911737,0.0018144,0.0197647,-0.0688154,0.1332505
20240123,447,P,0.0950,0.0950,0.0950,0.0950,0,0,0.1787000,-0.0167000,0.0000000,3.4506000,-0.0268000,-0.2438000
20240123,479,C,1.9400,1.9400,1.9400,1.9400,0,0,0.0826000,0.4011000,0.0000000,31.9799000,-0.1476000,5.7015000
20240123,479,P,3.9350,3.9350,3.9350,3.9350,0,0,0.0896000,-0.5908000,0.0000000,32.1398000,-0.0894000,-8.6021000
20240123,404,C,72.9900,72.9900,72.9900,72.9900,0,0,,,,,,
20240123,404,P,0.0350,0.0350,0.0350,0.0350,0,0,0.3574000,-0.0033000,0.0000000,0.8257000,-0.0131000,-0.0483000
20240123,436,C,41.0750,41.0750,41.0750,41.0750,0,0,0.1897153,0.9970452,0.0005751,0.0074648,-0.0599425,0.1307906
20240123,436,P,0.0750,0.0750,0.0750,0.0750,0,0,0.2285000,-0.0107000,0.0000000,2.3556000,-0.0237000,-0.1570000
20240123,468,C,9.6650,9.6650,9.6650,9.6650,0,0,0.0944000,0.8847000,0.0000000,16.0754000,-0.1289000,12.4139000
20240123,468,P,0.6150,0.6150,0.6150,0.6150,0,0,0.1042000,-0.1381000,0.0000000,18.2463000,-0.0767000,-2.0024000
20240123,500,C,0.0150,0.0150,0.0150,0.0150,0,0,0.1015000,0.0042000,0.0000000,1.0268000,-0.0050000,0.0601000
20240123,500,P,23.5200,23.5200,23.5200,23.5200,0,0,0.2060000,-0.9005000,0.0000000,14.4536000,-0.0695000,-13.6407000
20240123,425,C,52.0400,52.0400,52.0400,52.0400,0,0,,,,,,
20240123,425,P,0.0550,0.0550,0.0550,0.0550,0,0,0.2724000,-0.0066000,0.0000000,1.5453000,-0.0186000,-0.0973000
20240123,457,C,20.1950,20.1950,20.1950,20.1950,0,0,0.1284247,0.9740129,0.0056833,0.0499364,-0.0838768,0.1337760
20240123,457,P,0.1650,0.1650,0.1650,0.1650,0,0,0.1386000,-0.0350000,0.0000000,6.3950000,-0.0378000,-0.5077000
20240123,489,C,0.1250,0.1250,0.1250,0.1250,0,0,0.0817000,0.0437000,0.0000000,7.6683000,-0.0315000,0.6250000
20240123,489,P,12.5250,12.5250,12.5250,12.5250,0,0,0.1296000,-0.8579000,0.0000000,18.5950000,-0.0482000,-12.6965000
20240123,414,C,63.0150,63.0150,63.0150,63.0150,0,0,,,,,,
20240123,414,P,0.0450,0.0450,0.0450,0.0450,0,0,0.3183000,-0.0046000,0.0000000,1.1250000,-0.0159000,-0.0682000
20240123,446,C,31.1150,31.1150,31.1150,31.1150,0,0,0.1647110,0.9911758,0.0017535,0.0197605,-0.0691829,0.1329495
20240123,446,P,0.0950,0.0950,0.0950,0.0950,0,0,0.1840000,-0.0164000,0.0000000,3.3851000,-0.0271000,-0.2385000
20240123,478,C,2.3900,2.3900,2.3900,2.3900,0,0,0.0834000,0.4587000,0.0000000,32.8219000,-0.1559000,6.5151000
20240123,478,P,3.3650,3.3650,3.3650,3.3650,0,0,0.0896000,-0.5379000,0.0000000,32.8488000,-0.0960000,-7.8264000
20240123,510,C,0.0150,0.0150,0.0150,0.0150,0,0,0.1386000,0.0030000,0.0000000,0.7596000,-0.0049000,0.0429000
20240123,510,P,33.5150,33.5150,33.5150,33.5150,0,0,0.2683000,-0.9195000,0.0000000,12.3435000,-0.0819000,-14.2147000
20240123,403,C,73.9900,73.9900,73.9900,73.9900,0,0,,,,,,
20240123,403,P,0.0250,0.0250,0.0250,0.0250,0,0,0.3476000,-0.0023000,0.0000000,0.5991000,-0.0093000,-0.0338000
20240123,435,C,42.0650,42.0650,42.0650,42.0650,0,0,0.1777660,0.9986940,0.0002924,0.0035566,-0.0563539,0.1307290
20240123,435,P,0.0650,0.0650,0.0650,0.0650,0,0,0.2285000,-0.0092000,0.0000000,2.0588000,-0.0207000,-0.1345000
20240123,467,C,10.5700,10.5700,10.5700,10.5700,0,0,0.0957000,0.9054000,0.0000000,13.9366000,-0.1218000,12.6824000
20240123,467,P,0.5250,0.5250,0.5250,0.5250,0,0,0.1066000,-0.1190000,0.0000000,16.4572000,-0.0714000,-1.7256000
20240123,499,C,0.0250,0.0250,0.0250,0.0250,0,0,0.1044000,0.0071000,0.0000000,1.6422000,-0.0082000,0.1020000
20240123,499,P,22.5250,22.5250,22.5250,22.5250,0,0,0.1994000,-0.8980000,0.0000000,14.7180000,-0.0679000,-13.5746000
20240123,424,C,53.0350,53.0350,53.0350,53.0350,0,0,,,,,,
20240123,424,P,0.0550,0.0550,0.0550,0.0550,0,0,0.2773000,-0.0065000,0.0000000,1.5218000,-0.0187000,-0.0956000
20240123,456,C,21.1800,21.1800,21.1800,21.1800,0,0,0.1309469,0.9773961,0.0049577,0.0444167,-0.0812412,0.1339649
20240123,456,P,0.1550,0.1550,0.1550,0.1550,0,0,0.1425000,-0.0320000,0.0000000,5.9483000,-0.0363000,-0.4650000
20240123,520,P,43.5150,43.5150,43.5150,43.5150,0,0,0.3276000,-0.9306000,0.0000000,11.0293000,-0.0934000,-14.6744000
20240123,488,C,0.1650,0.1650,0.1650,0.1650,0,0,0.0808000,0.0566000,0.0000000,9.4216000,-0.0385000,0.8089000
20240123,488,P,11.5250,11.5250,11.5250,11.5250,0,0,0.1221000,-0.8510000,0.0000000,19.1916000,-0.0459000,-12.5683000
20240123,413,C,64.0100,64.0100,64.0100,64.0100,0,0,,,,,,
20240123,413,P,0.0350,0.0350,0.0350,0.0350,0,0,0.3144000,-0.0037000,0.0000000,0.9208000,-0.0128000,-0.0545000
20240123,445,C,32.1050,32.1050,32.1050,32.1050,0,0,0.1646687,0.9928976,0.0014492,0.0163267,-0.0665879,0.1328984
20240123,445,P,0.0950,0.0950,0.0950,0.0950,0,0,0.1894000,-0.0160000,0.0000000,3.3230000,-0.0274000,-0.2334000
20240123,477,C,2.9000,2.9000,2.9000,2.9000,0,0,0.0843000,0.5162000,0.0000000,32.9713000,-0.1617000,7.3252000
20240123,477,P,2.8650,2.8650,2.8650,2.8650,0,0,0.0901000,-0.4844000,0.0000000,32.9734000,-0.1011000,-7.0422000
20240123,402,C,74.9850,74.9850,74.9850,74.9850,0,0,,,,,,
20240123,402,P,0.0250,0.0250,0.0250,0.0250,0,0,0.3515000,-0.0022000,0.0000000,0.5825000,-0.0091000,-0.0328000
20240123,434,C,43.0650,43.0650,43.0650,43.0650,0,0,0.1853857,0.9984576,0.0003264,0.0041403,-0.0568317,0.1303937
20240123,434,P,0.0650,0.0650,0.0650,0.0650,0,0,0.2333000,-0.0090000,0.0000000,2.0185000,-0.0207000,-0.1316000
20240123,466,C,11.4950,11.4950,11.4950,11.4950,0,0,0.0964000,0.9238000,0.0000000,11.8501000,-0.1143000,12.9190000
20240123,466,P,0.4550,0.4550,0.4550,0.4550,0,0,0.1094000,-0.1033000,0.0000000,14.8709000,-0.0667000,-1.4978000
20240123,498,C,0.0250,0.0250,0.0250,0.0250,0,0,0.1005000,0.0075000,0.0000000,1.7203000,-0.0083000,0.1076000
20240123,498,P,21.5250,21.5250,21.5250,21.5250,0,0,0.1928000,-0.8953000,0.0000000,15.0056000,-0.0663000,-13.5050000
20240123,530,P,53.5150,53.5150,53.5150,53.5150,0,0,0.3839000,-0.9382000,0.0000000,10.0777000,-0.1030000,-15.0852000
20240123,423,C,54.0350,54.0350,54.0350,54.0350,0,0,,,,,,
20240123,423,P,0.0450,0.0450,0.0450,0.0450,0,0,0.2753000,-0.0054000,0.0000000,1.2870000,-0.0157000,-0.0791000
20240123,455,C,22.1750,22.1750,22.1750,22.1750,0,0,0.1354451,0.9788390,0.0045334,0.0420102,-0.0806299,0.1338722
20240123,455,P,0.1450,0.1450,0.1450,0.1450,0,0,0.1464000,-0.0294000,0.0000000,5.5440000,-0.0348000,-0.4272000
20240123,487,C,0.2250,0.2250,0.2250,0.2250,0,0,0.0804000,0.0744000,0.0000000,11.6385000,-0.0476000,1.0618000
20240123,487,P,10.5450,10.5450,10.5450,10.5450,0,0,0.1154000,-0.8414000,0.0000000,20.0036000,-0.0451000,-12.4007000
20240123,412,C,65.0050,65.0050,65.0050,65.0050,0,0,,,,,,
20240123,412,P,0.0350,0.0350,0.0350,0.0350,0,0,0.3183000,-0.0036000,0.0000000,0.8924000,-0.0126000,-0.0526000
20240123,444,C,33.1050,33.1050,33.1050,33.1050,0,0,0.1702059,0.9928444,0.0014113,0.0164345,-0.0669559,0.1325893
20240123,444,P,0.0850,0.0850,0.0850,0.0850,0,0,0.1914000,-0.0143000,0.0000000,3.0067000,-0.0251000,-0.2078000
